tile_id,lat_center,lon_center,lat_min,lat_max,lon_min,lon_max,region,fullcycle_support_class,observed_anchor_support,period,region_absorption,latitude_band,aridity_proxy_regime,seasonality_proxy_regime,storage_persistence_alignment_regime,connected_storage_absorption,residual_memory_value,memory_redundancy_index,auc_rain_persistence,auc_rain_state_persistence,brier_rain_persistence,brier_rain_state_persistence,state_monitoring_relevance_score,state_monitoring_priority,fig3_geometry_type,basin_station_geometry_available,geometry_claim_boundary
S040_S030_E040_E050,-35.0,45.0,-40.0,-30.0,40.0,50.0,africa,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S040_S030_E050_E060,-35.0,55.0,-40.0,-30.0,50.0,60.0,other,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S040_S030_E060_E070,-35.0,65.0,-40.0,-30.0,60.0,70.0,other,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S040_S030_E070_E080,-35.0,75.0,-40.0,-30.0,70.0,80.0,other,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S040_S030_E080_E090,-35.0,85.0,-40.0,-30.0,80.0,90.0,other,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S040_S030_E090_E100,-35.0,95.0,-40.0,-30.0,90.0,100.0,australasia,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S040_S030_E100_E110,-35.0,105.0,-40.0,-30.0,100.0,110.0,australasia,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S040_S030_E110_E120,-35.0,115.0,-40.0,-30.0,110.0,120.0,australasia,main_route_plus_overlap_candidate,False,test_2015_2024,australasia,midlatitude,drier,high_seasonality,high_alignment,-0.0318627450980392,-0.0324754901960784,-0.0006127450980392,0.8982843137254902,0.8658088235294118,0.0542994109902355,0.0552504059482527,-0.3129276475506426,state_monitoring_mixed_low_signal,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S040_S030_E120_E130,-35.0,125.0,-40.0,-30.0,120.0,130.0,australasia,main_route_plus_overlap_candidate,False,test_2015_2024,australasia,midlatitude,drier,low_seasonality,high_alignment,0.0707547169811321,-0.1827830188679244,-0.2535377358490566,0.9257075471698112,0.7429245283018868,0.0296843966496063,0.0345857962087435,-3.3825778148211687,state_monitoring_less_valuable,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S040_S030_E130_E140,-35.0,135.0,-40.0,-30.0,130.0,140.0,australasia,main_route_plus_overlap_candidate,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S040_S030_E140_E150,-35.0,145.0,-40.0,-30.0,140.0,150.0,australasia,main_route_plus_overlap_candidate,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S040_S030_E150_E160,-35.0,155.0,-40.0,-30.0,150.0,160.0,australasia,main_route_plus_overlap_candidate,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S040_S030_E160_E170,-35.0,165.0,-40.0,-30.0,160.0,170.0,australasia,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S040_S030_E170_E180,-35.0,175.0,-40.0,-30.0,170.0,180.0,australasia,main_route_plus_overlap_candidate,True,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_W180_W170,-25.0,-175.0,-30.0,-20.0,-180.0,-170.0,south_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_W170_W160,-25.0,-165.0,-30.0,-20.0,-170.0,-160.0,south_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_W160_W150,-25.0,-155.0,-30.0,-20.0,-160.0,-150.0,south_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_W150_W140,-25.0,-145.0,-30.0,-20.0,-150.0,-140.0,south_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_W140_W130,-25.0,-135.0,-30.0,-20.0,-140.0,-130.0,south_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_W130_W120,-25.0,-125.0,-30.0,-20.0,-130.0,-120.0,south_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_W120_W110,-25.0,-115.0,-30.0,-20.0,-120.0,-110.0,south_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_W110_W100,-25.0,-105.0,-30.0,-20.0,-110.0,-100.0,south_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_W100_W090,-25.0,-95.0,-30.0,-20.0,-100.0,-90.0,south_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_W090_W080,-25.0,-85.0,-30.0,-20.0,-90.0,-80.0,south_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_W080_W070,-25.0,-75.0,-30.0,-20.0,-80.0,-70.0,south_america,main_route_plus_overlap_candidate,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_W070_W060,-25.0,-65.0,-30.0,-20.0,-70.0,-60.0,south_america,main_route_plus_overlap_candidate,True,test_2015_2024,south_america,midlatitude,drier,high_seasonality,high_alignment,,,,,,0.005769084859623,0.0106388948722711,,state_monitoring_mixed_low_signal,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_W060_W050,-25.0,-55.0,-30.0,-20.0,-60.0,-50.0,south_america,main_route_plus_overlap_candidate,False,test_2015_2024,south_america,midlatitude,wetter,low_seasonality,medium_alignment,0.0231481481481481,0.0185185185185186,-0.0046296296296295,0.9629629629629628,0.9814814814814816,0.0174786330451251,0.016756067557927,-0.2647250095138962,state_monitoring_less_valuable,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_W050_W040,-25.0,-45.0,-30.0,-20.0,-50.0,-40.0,south_america,main_route_plus_overlap_candidate,False,test_2015_2024,south_america,midlatitude,intermediate,medium_seasonality,high_alignment,,,,,,0.0068803903692541,0.0037708864910427,,state_monitoring_mixed_low_signal,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_W040_W030,-25.0,-35.0,-30.0,-20.0,-40.0,-30.0,south_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_W030_W020,-25.0,-25.0,-30.0,-20.0,-30.0,-20.0,other,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_W020_W010,-25.0,-15.0,-30.0,-20.0,-20.0,-10.0,africa,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_W010_E000,-25.0,-5.0,-30.0,-20.0,-10.0,0.0,africa,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_E000_E010,-25.0,5.0,-30.0,-20.0,0.0,10.0,africa,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_E010_E020,-25.0,15.0,-30.0,-20.0,10.0,20.0,africa,main_route_plus_overlap_candidate,True,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_E020_E030,-25.0,25.0,-30.0,-20.0,20.0,30.0,africa,main_route_plus_overlap_candidate,True,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_E030_E040,-25.0,35.0,-30.0,-20.0,30.0,40.0,africa,main_route_plus_overlap_candidate,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_E040_E050,-25.0,45.0,-30.0,-20.0,40.0,50.0,africa,main_route_plus_overlap_candidate,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_E050_E060,-25.0,55.0,-30.0,-20.0,50.0,60.0,other,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_E060_E070,-25.0,65.0,-30.0,-20.0,60.0,70.0,other,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_E070_E080,-25.0,75.0,-30.0,-20.0,70.0,80.0,other,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_E080_E090,-25.0,85.0,-30.0,-20.0,80.0,90.0,other,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_E090_E100,-25.0,95.0,-30.0,-20.0,90.0,100.0,australasia,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_E100_E110,-25.0,105.0,-30.0,-20.0,100.0,110.0,australasia,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_E110_E120,-25.0,115.0,-30.0,-20.0,110.0,120.0,australasia,main_route_plus_overlap_candidate,False,test_2015_2024,australasia,midlatitude,drier,high_seasonality,medium_alignment,-0.0152243589743589,-0.125801282051282,-0.1105769230769231,0.8309294871794872,0.7051282051282052,0.0473029937963277,0.0516180674022876,-1.6983319423271437,state_monitoring_mixed_low_signal,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_E120_E130,-25.0,125.0,-30.0,-20.0,120.0,130.0,australasia,main_route_plus_overlap_candidate,False,test_2015_2024,australasia,midlatitude,drier,medium_seasonality,high_alignment,0.0560897435897436,-0.0360576923076922,-0.0921474358974359,0.9302884615384616,0.8942307692307693,0.0375670955652787,0.0452638549902711,-1.3315550830774998,state_monitoring_less_valuable,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_E130_E140,-25.0,135.0,-30.0,-20.0,130.0,140.0,australasia,main_route_plus_overlap_candidate,False,test_2015_2024,australasia,midlatitude,drier,medium_seasonality,medium_alignment,0.2228390166534496,-0.0586835844567803,-0.28152260111023,0.6954797779540047,0.6367961934972244,0.0965419626220855,0.1068914299773164,-3.466616588840769,state_monitoring_less_valuable,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_E140_E150,-25.0,145.0,-30.0,-20.0,140.0,150.0,australasia,main_route_plus_overlap_candidate,True,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_E150_E160,-25.0,155.0,-30.0,-20.0,150.0,160.0,australasia,main_route_plus_overlap_candidate,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_E160_E170,-25.0,165.0,-30.0,-20.0,160.0,170.0,australasia,main_route_plus_overlap_candidate,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
S030_S020_E170_E180,-25.0,175.0,-30.0,-20.0,170.0,180.0,australasia,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
